image_path,label,label_name,source,source_file,source_path,source_label,source_label_name,width,height,md5
images/cloudy/weathernet05_003868.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4372).jpg,0,cloudy or overcast,200,200,e2e76c54241ba8ea481fe0a0dd2ffae0
images/sunny/weathernet05_014251.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2993.jpg,4,sun or clear,200,200,8c2de5ee6b2777b957737e649d0d21f2
images/sunny/weathernet05_011551.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s026.jpg,4,sun or clear,200,200,2baa754541116ab59abdcb6c78fb6789
images/snowy/weathernet05_009618.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,3229008221.jpg,3,snow or frosty,334,500,03cad34aa4eeb39046f6bf7ff0602299
images/sunny/weathernet05_015621.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4461.jpg,4,sun or clear,200,200,773606f7df3f2e0f15c1e88b421d1c59
images/cloudy/weathernet05_004199.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4676).jpg,0,cloudy or overcast,200,200,7d2981f29311c00513746b140148d0be
images/snowy/weathernet05_009503.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,309067073.jpg,3,snow or frosty,500,333,605412d1bdf9b41755b27a7343611acc
images/sunny/weathernet05_012813.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1451.jpg,4,sun or clear,200,200,debf114a2aa42a6870d7d2f1af311063
images/snowy/weathernet05_008738.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1130.jpg,3,snow or frosty,400,265,94eae560b68584277896ecea9345a8e8
images/sunny/weathernet05_015204.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4016.jpg,4,sun or clear,200,200,c17d5e8284da232d9c3ebe6bb204c95a
images/cloudy/weathernet05_001306.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (207).jpeg,0,cloudy or overcast,474,259,442e8f86e1d694743aa65f0508817bed
images/snowy/weathernet05_009518.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,3101650389.jpg,3,snow or frosty,500,375,1967a6d193a42e449aa1387be04b70b1
images/sunny/weathernet05_016176.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,shine180.jpg,4,sun or clear,244,183,1c27b5b6e7784cddfbea17130f34241e
images/cloudy/weathernet05_001670.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2380).jpg,0,cloudy or overcast,200,200,f1d0e04e375227594da7f99e41f15bb2
images/cloudy/weathernet05_006498.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (985).jpg,0,cloudy or overcast,500,432,e520aa3bb49912dcdaeb5abd18b7e211
images/cloudy/weathernet05_001779.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2473).jpg,0,cloudy or overcast,200,200,04ecfd5a547a6ad24e97afca248cd33c
images/sunny/weathernet05_014790.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3582.jpg,4,sun or clear,200,200,38d5ee0752209e511c9702cbf4f433d6
images/sunny/weathernet05_011546.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0255.jpg,4,sun or clear,200,200,b08f004debc556d17658ed0d8c2992aa
images/cloudy/weathernet05_000481.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1390).jpg,0,cloudy or overcast,200,200,be4a51c6313923829e5ef411816d7581
images/cloudy/weathernet05_005245.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5634).jpg,0,cloudy or overcast,200,200,cb7a0bc472e4f5110e38d3062f588b69
images/sunny/weathernet05_013056.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1704.jpg,4,sun or clear,200,200,59809a7ffca3360644946dd7627292f2
images/cloudy/weathernet05_001371.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2123).jpg,0,cloudy or overcast,200,200,bb22bbc5bb4bf5469ffd23f9ab1921a0
images/cloudy/weathernet05_000637.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1519).jpg,0,cloudy or overcast,200,200,d5787b8612d29a4b88a85b231059cd4b
images/cloudy/weathernet05_000014.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1007).jpg,0,cloudy or overcast,200,200,3958ae1c3c3c1bdbdfbeae9d9fc5228b
images/sunny/weathernet05_016078.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4978.jpg,4,sun or clear,200,200,abc29e7df68c60335e2b9a06086dde89
images/cloudy/weathernet05_002734.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3305).jpg,0,cloudy or overcast,200,200,2b7d7ffec603ed1b1899a1fe154441cf
images/cloudy/weathernet05_005956.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (6291).jpg,0,cloudy or overcast,255,170,2cd295ae7e6af5816db96eb919d812d4
images/cloudy/weathernet05_002577.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3163).jpg,0,cloudy or overcast,200,200,89f4779ba714235e6f57b0966b8e5ced
images/cloudy/weathernet05_000602.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (149).jpg,0,cloudy or overcast,500,375,929906717c699658755a8029a6255256
images/cloudy/weathernet05_001389.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2139).jpg,0,cloudy or overcast,200,200,fbcc6e001fc9aea20d6609eee2a42d6c
images/sunny/weathernet05_015463.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4290.jpg,4,sun or clear,200,200,0af70f074fb1afbee7f1c5a6112a1444
images/cloudy/weathernet05_004748.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (518).jpg,0,cloudy or overcast,500,375,b2b35ea953fe8aec9b5f8f5e13d42c81
images/cloudy/weathernet05_003300.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3836).jpg,0,cloudy or overcast,200,200,2fae83c8b89d590e5e12299f61d34662
images/sunny/weathernet05_016130.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,shine132.jpg,4,sun or clear,300,168,661b8d0d6c0165ee86e98c01a04bcc53
images/rainy/weathernet05_007228.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,2189147790.jpg,2,rain or storm,375,500,53de033e3ce99e6488f2d7f636ea14fe
images/sunny/weathernet05_014327.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3079.jpg,4,sun or clear,200,200,7ff7cd394d93ed8d1107fc13e53f60fb
images/cloudy/weathernet05_001685.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2394).jpg,0,cloudy or overcast,200,200,e55ad9731c5ac7e751cddb77cf687960
images/sunny/weathernet05_011941.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0619.jpg,4,sun or clear,200,200,61290cde9150765827ae210d42c50865
images/sunny/weathernet05_015674.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4522.jpg,4,sun or clear,200,200,2b024b6f10adffaf2e1cee2ba1867beb
images/cloudy/weathernet05_004508.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4961).jpg,0,cloudy or overcast,200,200,3743b33425d98782cfcfa78f024ea3da
images/cloudy/weathernet05_005433.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5805).jpg,0,cloudy or overcast,200,200,851adff8645e2b8f35eaece231147173
images/cloudy/weathernet05_004339.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4804).jpg,0,cloudy or overcast,200,200,026bcdb4815b562d057fbca6ac045944
images/sunny/weathernet05_010829.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,26326364.jpg,4,sun or clear,333,500,2ac0a2cd2dd85910326466d63753ad51
images/cloudy/weathernet05_005158.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5556).jpg,0,cloudy or overcast,200,200,58d10850dd2f1400218b320dd35982a8
images/sunny/weathernet05_015534.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4366.jpg,4,sun or clear,200,200,c74e60efd7c399a1a54f582e2713983f
images/cloudy/weathernet05_002712.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3286).jpg,0,cloudy or overcast,200,200,2a1cec9c367e63b962a0a8cc659247c8
images/cloudy/weathernet05_004288.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4758).jpg,0,cloudy or overcast,200,200,2f3cb5ed109c4dd6aeaaa4252ed7a6ba
images/sunny/weathernet05_012483.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1135.jpg,4,sun or clear,200,200,ff0c3da9f59bb986e3843ff593e012ee
images/rainy/weathernet05_006787.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1499.jpg,2,rain or storm,500,268,32eac83d43f09ebca58ba809246d083c
images/sunny/weathernet05_011544.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0253.jpg,4,sun or clear,200,200,b15f9c6fcd4ced1f1216961d281173ea
images/sunny/weathernet05_013341.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2012.jpg,4,sun or clear,200,200,be75b1760e8b9f718a8d9872a9233d1b
images/cloudy/weathernet05_000134.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1105).jpg,0,cloudy or overcast,200,200,605c6bbe29e7dd667a95d5910fe62d1e
images/cloudy/weathernet05_006081.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (6402).jpg,0,cloudy or overcast,300,149,242246fb455aae799586a894ae53bb40
images/sunny/weathernet05_016319.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,sunny sky-103.jpeg,4,sun or clear,474,266,d8ddbeb5098ac5e4eb54f6e47162b4e6
images/cloudy/weathernet05_000256.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1205).jpg,0,cloudy or overcast,200,200,fe607cbf03349654e6b93b98b92b006c
images/sunny/weathernet05_014273.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3017.jpg,4,sun or clear,200,200,f0b8319d558c740d655e80c7e7f28035
images/cloudy/weathernet05_004900.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5320).jpg,0,cloudy or overcast,200,200,696974f476ccf23be467496dfb83df25
images/snowy/weathernet05_009318.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,2274338613.jpg,3,snow or frosty,375,500,6a370bdf759733dc50d7bb6409415911
images/cloudy/weathernet05_003050.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (360).jpg,0,cloudy or overcast,500,375,8bb8517935abc965f760e98d30f9926d
images/cloudy/weathernet05_000659.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1537).jpg,0,cloudy or overcast,200,200,121a13428d6a5179ecbc0e19c5ef68c9
images/snowy/weathernet05_008572.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,0975.jpg,3,snow or frosty,400,266,ce97866cccce74c68e24ba4183dbad88
images/cloudy/weathernet05_006237.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (77).jpeg,0,cloudy or overcast,474,287,f5d7a2c22238ce9ae2661c961201fbf1
images/cloudy/weathernet05_000074.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1057).jpg,0,cloudy or overcast,200,200,c742646588f3bbb1fbb0fd9baf5a541b
images/cloudy/weathernet05_002539.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3128).jpg,0,cloudy or overcast,200,200,35b191a73a9d5ee9cb106a256b21766e
images/cloudy/weathernet05_001979.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2644).jpg,0,cloudy or overcast,200,200,6dc5835d456887c65cf4270e503de58f
images/cloudy/weathernet05_000050.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1037).jpg,0,cloudy or overcast,200,200,d8c31db03f256cde471e95ac51282e29
images/snowy/weathernet05_008996.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1364.jpg,3,snow or frosty,903,606,95fea4b12666301391cf2e56191e5323
images/sunny/weathernet05_012449.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1103.jpg,4,sun or clear,200,200,16808ed9ba28b884401e38d9aa68e0db
images/cloudy/weathernet05_003525.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (4043).jpg,0,cloudy or overcast,200,200,cc720f77961ebc36bbc8f80e36318ce3
images/sunny/weathernet05_015655.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4502.jpg,4,sun or clear,200,200,59177281e226aadb4b0ff3b0d35086a0
images/snowy/weathernet05_010215.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy weather-14.jpeg,3,snow or frosty,474,315,a6a05219cf1fea3b223356783d5df19d
images/sunny/weathernet05_014419.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3182.jpg,4,sun or clear,200,200,d7eb0c986beb0463b7c4e8d89994939c
images/sunny/weathernet05_016298.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,shine82.jpg,4,sun or clear,287,176,f454985a65cb90b57c0f173e46c98462
images/snowy/weathernet05_008905.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1277.jpg,3,snow or frosty,360,480,d18b984b607130d53cf9c9152d18ce35
images/sunny/weathernet05_016347.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,sunny sky-136.jpeg,4,sun or clear,474,266,78848355e95f87bf5c0601830c33047f
images/snowy/weathernet05_009605.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,3207087542.jpg,3,snow or frosty,500,375,5deecb4c615403170dd876b3e1369a30
images/sunny/weathernet05_013891.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2609.jpg,4,sun or clear,200,200,a88b9fe1fe168fa991f578bbd7c1ed5e
images/snowy/weathernet05_010057.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy day-129.jpeg,3,snow or frosty,474,474,05abce128e1225d150f6b9c9285b3eda
images/cloudy/weathernet05_002398.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (30).jpeg,0,cloudy or overcast,474,632,b86b15f907b42a9c425f8ec007e7f9a9
images/sunny/weathernet05_011131.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,7781544.jpg,4,sun or clear,500,375,937413624431672683dff4f318bb379e
images/cloudy/weathernet05_001702.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (241).jpeg,0,cloudy or overcast,474,248,39b8d01172a581b6129f6a10ddafc209
images/cloudy/weathernet05_002005.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2666).jpg,0,cloudy or overcast,200,200,b4e13f57053d13ff2365be4341c51c1d
images/cloudy/weathernet05_000167.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1132).jpg,0,cloudy or overcast,200,200,32437cbb2725ae7d1d94734050e72355
images/sunny/weathernet05_014170.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2909.jpg,4,sun or clear,200,200,33145bbbe58ded259213db0a07be0a23
images/sunny/weathernet05_013214.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1875.jpg,4,sun or clear,200,200,fb4fcb436830da7c927bc15b427d3e60
images/sunny/weathernet05_012849.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1485.jpg,4,sun or clear,200,200,773f668a9dcd00c6bc350a89b0434885
images/cloudy/weathernet05_006282.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (805).jpg,0,cloudy or overcast,375,500,e234ec50f171b976519537ca83862e15
images/cloudy/weathernet05_005202.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5597).jpg,0,cloudy or overcast,200,200,0318b2ed399623cb9b79e3704c58df1c
images/sunny/weathernet05_013968.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2693.jpg,4,sun or clear,200,200,0c018408ff2e911118ec4e8537f3ee70
images/cloudy/weathernet05_000506.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (141).jpg,0,cloudy or overcast,173,297,841ad4e3d5d698287ddbac448a86661b
images/cloudy/weathernet05_000846.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1692).jpg,0,cloudy or overcast,200,200,80ed241e091d13146854cbec1f8d35c5
images/sunny/weathernet05_012634.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1280.jpg,4,sun or clear,200,200,40caf8ccb318747d2036b5218f18b25f
images/cloudy/weathernet05_004596.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5038).jpg,0,cloudy or overcast,200,200,3d89b22762ba7f0fd16dec88269d2177
images/cloudy/weathernet05_004644.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5082).jpg,0,cloudy or overcast,200,200,1aee69fe5b23bf02e1c61e343011af81
images/cloudy/weathernet05_002458.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3052).jpg,0,cloudy or overcast,200,200,f81f15b646ec8503935b20b865cb75bb
images/sunny/weathernet05_014364.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3121.jpg,4,sun or clear,200,200,a0e7fb4fd7ba2ea2b16623be8df66a31
images/cloudy/weathernet05_000358.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (129).jpg,0,cloudy or overcast,410,308,bbb2bbc94322c24d6d2c44d3357356ad
images/sunny/weathernet05_013192.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s1851.jpg,4,sun or clear,200,200,5c06581b8d79e39bec92476f1e3257a3
images/cloudy/weathernet05_001486.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2221).jpg,0,cloudy or overcast,200,200,9b9049d3d84a038568ca09957f293a71
images/cloudy/weathernet05_002237.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2861).jpg,0,cloudy or overcast,200,200,56ce2272371a2d36e3ae12767b96a75d
images/cloudy/weathernet05_002827.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3391).jpg,0,cloudy or overcast,200,200,3ec2bf6d44f511dff02e6cb439294c60
images/cloudy/weathernet05_005384.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5759).jpg,0,cloudy or overcast,200,200,b5adc05d1dab91765c30c9836480044b
images/cloudy/weathernet05_002483.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (3075).jpg,0,cloudy or overcast,200,200,3ff92b82af3df4bf6e6c3332afa32e7d
images/snowy/weathernet05_010156.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy day-86.jpeg,3,snow or frosty,474,266,a1c400b12a1cacdf1e73faf32e617dba
images/sunny/weathernet05_014779.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3571.jpg,4,sun or clear,200,200,a3973b0d91e291e0bb9014d13ec60b36
images/sunny/weathernet05_016410.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,sunny sky-69.jpeg,4,sun or clear,474,268,78bc1fca8b2ad5aa87bd9c16a6e7e727
images/cloudy/weathernet05_004877.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (530).jpg,0,cloudy or overcast,375,500,97d8a68e82a0b3a3ba41157aef284d6f
images/rainy/weathernet05_008083.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,rain194.jpg,2,rain or storm,259,194,7b8312f3ff9f8d08245ca3827be20b23
images/snowy/weathernet05_010197.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy weather-121.jpeg,3,snow or frosty,474,632,3481c2bd1ea14bcb6e6085458ef16893
images/sunny/weathernet05_015265.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4082.jpg,4,sun or clear,200,200,d44f5b2c0aadf832ac32a1046a9c73de
images/sunny/weathernet05_013738.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2440.jpg,4,sun or clear,200,200,43dc2a9f6a74550665f333211ae89e90
images/rainy/weathernet05_007810.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,532547966.jpg,2,rain or storm,375,500,90e266896ed391f3bd5db035d8fe17be
images/cloudy/weathernet05_006098.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (655).jpg,0,cloudy or overcast,375,500,de8115f2481ec24f8388cf119e3eec89
images/cloudy/weathernet05_001935.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (2607).jpg,0,cloudy or overcast,200,200,f3c2fde5b02fa23bde459554a85a0b20
images/sunny/weathernet05_012102.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,s0778.jpg,4,sun or clear,200,200,c5879668de61483e76aff26b81e6ae0e
images/snowy/weathernet05_008744.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,1136.jpg,3,snow or frosty,400,258,39252be4f36634ca9948b5edd7ad902f
images/cloudy/weathernet05_004948.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5364).jpg,0,cloudy or overcast,200,200,4e0f31a7f6412cdf1d2fd9ff92e7b8cd
images/snowy/weathernet05_010038.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,snowy day-110.jpeg,3,snow or frosty,474,315,dc9cb475dd3f1d1dde6b104a1887d4b5
images/cloudy/weathernet05_005912.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (6250).jpg,0,cloudy or overcast,900,600,3ce84c27d3e9536e17ed220b0f141624
images/sunny/weathernet05_015611.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4451.jpg,4,sun or clear,200,200,bb7f05286befc0e4248176abc5503aa4
images/cloudy/weathernet05_000784.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (164).jpeg,0,cloudy or overcast,474,248,f84b5c5cbe5c6353e48040c1d9859969
images/sunny/weathernet05_015056.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s3862.jpg,4,sun or clear,200,200,6affcb8303ef0204129fff0bcf388785
images/snowy/weathernet05_009742.jpg,3,snowy,weathernet05,weathernet05_0000.parquet,3259826277.jpg,3,snow or frosty,500,295,3be4685807a6d27c5fe152dfa14b18ea
images/sunny/weathernet05_010955.jpg,0,sunny,weathernet05,weathernet05_0000.parquet,3753892.jpg,4,sun or clear,375,500,6ecb2b1911a79cc901c82d6b3f6ee5e7
images/rainy/weathernet05_006755.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,1472.jpg,2,rain or storm,400,282,7a7d40d4e14bb21304ee45df54835613
images/sunny/weathernet05_016011.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s4908.jpg,4,sun or clear,200,200,396d055cd964baa2346131a9907537fc
images/cloudy/weathernet05_006513.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (998).jpg,0,cloudy or overcast,323,500,93d749955493f5f5ce1dbded09764e37
images/sunny/weathernet05_013607.jpg,0,sunny,weathernet05,weathernet05_0001.parquet,s2302.jpg,4,sun or clear,200,200,72f91f7520c264b2543ef396d9b6aec9
images/rainy/weathernet05_007609.jpg,2,rainy,weathernet05,weathernet05_0000.parquet,302816042.jpg,2,rain or storm,500,375,96ade7528a46d0eba0ff7c99785d5d89
images/cloudy/weathernet05_001103.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1904).jpg,0,cloudy or overcast,200,200,a7d81839195875ad81152dcf705c0113
images/cloudy/weathernet05_000956.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (1782).jpg,0,cloudy or overcast,200,200,da01965f7bd74f7801cfd23155262fff
images/cloudy/weathernet05_005252.jpg,1,cloudy,weathernet05,weathernet05_0000.parquet,1 (5640).jpg,0,cloudy or overcast,200,200,48634766d46ad6cace37cd971c319b25
